data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,68,148.4,-80.4,-1.28,-1.19,,,,,,,30.5,19.2,0,1,8
1980-02,177,120.6,56.4,0.52,0.5,,,,,,,30.3,20.7,0,7,4
1980-03,94,126.5,-32.5,-0.35,-0.41,-0.74,-0.74,,,,,32.1,20.7,1,5,14
1980-04,26,100.1,-74.1,-1.92,-1.4,-0.76,-0.8,,,,,29.1,18.6,0,1,16
1980-05,190,72.6,117.4,0.74,0.8,-0.43,-0.39,,,,,25.8,15.3,0,4,8
1980-06,36,60.4,-24.4,-0.81,-0.75,-0.6,-0.58,-1.11,-1.1,,,22.5,11.3,0,2,10
1980-07,42,68,-26,-0.12,0.19,0.1,0.14,-0.56,-0.48,,,23.6,11.9,0,1,18
1980-08,88,75.9,12.1,0.6,0.89,-0.27,-0.12,-0.57,-0.35,,,24.9,13.5,0,4,7
1980-09,157,89.4,67.6,0.76,0.91,0.6,0.86,-0.06,0.21,,,23.6,11.8,0,6,5
1980-10,185,128.2,56.8,0.23,0.17,0.65,0.85,0.41,0.53,,,28.7,17.5,4,5,7
1980-11,136,130.3,5.7,-0.1,0.12,0.36,0.54,0.07,0.3,,,29.4,18.2,0,3,9
1980-12,177,145.4,31.6,0.1,0.05,-0.03,0.15,0.29,0.54,-0.51,-0.28,30.9,19.8,2,6,5
1981-01,181,137,44,0.38,0.46,0.08,0.17,0.44,0.63,-0.08,0.1,31.4,21.3,0,5,2
1981-02,139,115.7,23.3,-0.05,0,0.1,0.13,0.25,0.47,-0.2,0,31.7,21,0,6,5
1981-03,106,134.1,-28.1,-0.14,-0.34,-0.01,0.07,-0.06,0.1,-0.16,0.01,31.6,19,1,3,11
1981-04,162,105.6,56.4,0.67,0.48,0.15,-0.04,0.07,0.08,0.27,0.41,29,16.9,0,4,14
1981-05,26,87.8,-61.8,-1.45,-1.58,-0.56,-0.8,-0.38,-0.51,-0.28,-0.09,27.8,15.9,0,1,14
1981-06,133,53.6,79.4,0.77,0.86,-0.05,-0.13,-0.15,-0.21,0.05,0.26,21.7,10.7,0,5,6
1981-07,10,79.4,-69.4,-1.46,-1.27,-0.69,-0.79,-0.49,-0.58,-0.06,0.06,22.8,8.8,0,0,14
1981-08,43,93.6,-50.6,-0.12,-0.05,-0.06,-0.14,-0.54,-0.64,-0.24,-0.08,26.9,13.7,0,2,11
1981-09,39,109.1,-70.1,-0.93,-0.77,-1.15,-0.94,-0.75,-0.77,-0.65,-0.52,28.2,14.5,3,2,14
1981-10,212,116,96,0.51,0.59,-0.3,-0.21,-0.74,-0.71,-0.47,-0.38,27.3,16.6,0,8,4
1981-11,129,132.3,-3.3,-0.22,-0.02,-0.34,-0.17,-0.33,-0.22,-0.51,-0.45,30,18.8,0,5,5
1981-12,398,119.8,278.2,1.8,1.87,1.4,1.52,0.52,0.69,0.22,0.33,28.2,19.2,0,12,5
1982-01,41,165.5,-124.5,-1.96,-1.88,0.51,0.56,0.14,0.18,-0.25,-0.24,31.6,19.5,0,1,7
1982-02,142,109.4,32.6,0,0.15,0.61,0.66,0.19,0.38,-0.23,-0.21,30.2,20.7,0,5,4
1982-03,106,106.4,-0.4,-0.14,0.12,-1.22,-1.07,0.41,0.72,-0.24,-0.13,29.3,19.5,0,3,7
1982-04,28,103.1,-75.1,-1.84,-1.41,-0.96,-0.75,-0.21,-0.05,-0.75,-0.58,28.4,16.7,0,1,6
1982-05,114,79.6,34.4,0.04,-0.05,-0.97,-0.87,-0.19,-0.11,-0.43,-0.19,25.2,13.5,0,5,11
1982-06,205,51.1,153.9,1.46,1.56,0.13,0.17,-0.82,-0.76,-0.18,0.05,22.5,14,0,7,6
1982-07,73,70.5,2.5,0.57,0.76,0.85,0.9,0.02,0.24,0.05,0.25,24.7,13.9,0,4,11
1982-08,65,82.8,-17.9,0.27,0.5,1.23,1.42,0.09,0.34,0.13,0.48,25.6,15,0,2,11
1982-09,95,101.9,-6.9,0.06,0.08,0.23,0.38,0.14,0.29,0.33,0.72,26.7,16.1,0,6,6
1982-10,251,124.7,126.3,0.87,0.9,0.53,0.63,0.84,0.91,0.42,0.65,28.4,17.5,0,8,5
