data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,84,160.5,-76.5,0.34,0.27,,,,,,,33.9,23.6,11,4,7,582,619
1980-02,164,113.7,50.3,1.03,1.19,,,,,,,31.4,22.5,4,4,6,492,485
1980-03,143,131,12,-0.15,-0.22,0.44,0.54,,,,,30.6,22.1,0,4,4,507,614
1980-04,28,134.9,-107,-2.13,-1.76,-0.5,-0.44,,,,,31.8,22.8,0,1,10,518,612
1980-05,18,143.6,-125.6,-1.65,-1.43,-1.72,-1.5,,,,,33,22.5,0,0,11,552,593
1980-06,48,131.3,-83.3,0.36,0.16,-1.8,-1.5,-0.72,-0.7,,,32.1,21.9,1,1,12,510,541
1980-07,0,155.5,-155.5,,-1.13,-1.16,-1.17,-0.97,-0.91,,,33,21.1,2,0,31,529,607
1980-08,0,184.6,-184.6,,-0.92,-0.31,-0.7,-1.64,-1.41,,,33.8,21.8,3,0,31,552,693
1980-09,0,179.8,-179.8,,0.45,,-0.88,-1.95,-1.45,,,34.2,23.1,11,0,30,560,668
1980-10,6,192.9,-186.9,0.15,0.75,-0.11,0.01,-1.14,-1,,,34.3,23.2,15,0,27,580,729
1980-11,0,169.8,-169.8,,0.74,-0.11,0.68,-0.28,-0.26,,,33.9,23,9,0,30,553,647
1980-12,2,173.2,-171.2,-0.73,0.1,-0.55,0.34,-1.48,-0.3,-0.93,-0.68,34.3,23.2,18,0,17,581,649
1981-01,57,162.8,-105.8,-0.1,-0.19,-0.45,-0.19,-0.48,-0.24,-1.07,-0.8,33.3,23.4,11,1,9,569,582
1981-02,44,159.4,-115.4,-0.95,-1.22,-1.04,-0.98,-1.06,-0.64,-1.8,-1.33,33.1,23.2,4,2,10,509,602
1981-03,287,129.1,157.9,1.4,1.43,0.42,0.19,0.24,0.21,-1.02,-0.91,31.6,23,11,10,11,538,522
1981-04,74,132.5,-58.5,-0.94,-1.02,0.01,-0.26,-0.3,-0.37,-0.83,-0.81,30.9,22.7,0,3,23,504,613
1981-05,10,132.6,-122.6,-2.14,-1.39,-0.17,-0.28,-0.73,-0.81,-0.9,-0.85,31.9,22.6,0,0,14,534,522
1981-06,10,148.3,-138.3,-0.97,-1.42,-1.8,-1.52,-0.74,-0.92,-1.11,-1.04,32.3,21.6,0,0,17,509,571
1981-07,0,169.7,-169.7,,-1.56,-2.46,-1.66,-0.81,-1.07,-1.03,-1.03,32.3,21.4,0,0,31,522,617
1981-08,0,190,-190,,-1.4,-1.67,-1.61,-0.55,-0.85,-0.99,-1,33.2,21.6,2,0,31,540,692
1981-09,0,199.2,-199.2,,-1.01,,-1.55,-1.95,-1.65,-0.99,-1.05,33.6,22.4,3,0,30,540,695
1981-10,0,211.4,-211.4,,-0.87,,-1.22,-2.53,-1.7,-1.02,-1.11,34.9,23,23,0,31,588,758
1981-11,0,202.4,-202.4,,-1.05,,-1.16,-1.69,-1.65,-1.01,-1.18,34.6,23.7,21,0,30,574,704
1981-12,49,181.7,-132.7,0.84,0.97,0.63,0.03,-0.07,-1,-0.72,-1.06,33.5,23.8,12,1,18,579,626
1982-01,47,173.6,-126.6,-0.29,-0.58,0.1,-0.36,-0.03,-0.78,-0.78,-1.13,33.5,23.6,4,2,9,574,641
1982-02,170,133.8,36.2,1.1,1.04,0.73,0.55,0.62,0.07,-0.16,-0.62,32.5,23.3,3,7,4,501,519
1982-03,63,140.1,-77.1,-1.58,-1.3,-0.47,-0.61,-0.3,-0.59,-1.44,-1.46,32.1,23.3,0,4,7,548,607
1982-04,198,128.9,69.1,0.67,0.6,0.19,0.03,0.08,-0.22,-0.77,-1.13,31.7,22.8,1,5,9,518,563
1982-05,123,116.7,6.4,0.58,0.52,-0.08,-0.14,0.23,0.02,-0.17,-0.7,29.9,21.5,0,3,10,488,561
1982-06,15,136,-121,-0.68,-0.85,0.45,0.25,-0.02,-0.19,-0.14,-0.61,31.7,21.2,0,0,22,494,555
1982-07,4,150.7,-146.7,-1.41,-0.85,-0.07,-0.32,0.03,-0.15,-0.1,-0.49,32.2,21.4,0,0,18,520,567
